extractor,gpt_model,experiment,prompt_strategy,director_model,matcher_model,session_id,trace_file,round,object_num,basket_id,referring_expression,previous_referring_expression,re_words,relative_lexical_overlap,jaccard_lexical_overlap
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,3,11,11,flat round tray handle,white oval with straps,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,3,12,12,picnic basket lid,pink oval basket,3,0.3333333333333333,0.2
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,1,1,"flat round tray, tall handle",dark rectangular picnic,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,2,2,"chunky rectangular, twist handle",small oval w/ tall straps,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,3,3,duck basket,cat face,2,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,4,4,dark green rectangle,rabbit,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,5,5,"round open bin, side ears",pink square handle,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,6,6,"deep brown bucket, black handle",tall cylinder w handles,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,7,7,"tall cylinder, tiny handles",round orange dark handle,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,8,8,lidded picnic basket,gray basket black handle,3,0.3333333333333333,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,9,9,round cat face,chunky orange open,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,10,10,small white oval,rope tub w side handles,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,11,11,plain peach handle,flat round tray handle,3,0.3333333333333333,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,4,12,12,"gray basket, black handle",picnic basket lid,4,0.25,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,1,1,dark gray picnic,"flat round tray, tall handle",3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,2,2,skinny pale handle,"chunky rectangular, twist handle",3,0.3333333333333333,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,3,3,round tub handles,duck basket,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,4,4,dark handle bowl,dark green rectangle,3,0.3333333333333333,0.2
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,5,5,tall cylinder,"round open bin, side ears",2,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,6,6,chunky orange handle,"deep brown bucket, black handle",3,0.3333333333333333,0.14285714285714285
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,7,7,plain pink oval,"tall cylinder, tiny handles",3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,8,8,duck,lidded picnic basket,1,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,9,9,round lid flower,round cat face,3,0.3333333333333333,0.2
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,10,10,picnic basket,small white oval,2,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,11,11,flat round tray,plain peach handle,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_2,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_2/gpt5.5-cameron_132543_2_data.json,5,12,12,green rectangle,"gray basket, black handle",2,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,1,1,rabbit-shaped basket,,3,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,2,2,"round brown bucket, dark handle",,5,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,3,3,"rectangular picnic basket, tall upright handle",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,4,4,"small white-and-brown basket, wrapped handle bunny, dark bucket, picnic w lid, white striped handle",,16,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,5,5,"rectangular basket, thick twisted arch handle",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,6,6,round cat-face basket with ears,,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,7,7,"greenish rectangular basket, low arch handle",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,8,8,"dark gray oval basket, black handle",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,9,9,tall cylindrical basket with side handles,,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,10,10,"shallow round tray basket, single arch handle",,7,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,11,11,"open oval basket, two small side handles",,7,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,1,12,12,"plain pinkish basket, rounded arch handle",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,1,1,picnic basket w lid open,rabbit-shaped basket,5,0.2,0.14285714285714285
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,2,2,tall cylinder w 2 side handles,"round brown bucket, dark handle",6,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,3,3,"round pot, dark arch handle","rectangular picnic basket, tall upright handle",5,0.2,0.1
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,4,4,"small basket, twisted handle picnic w/ lid, tall cylinder, dark handle bucket, tiny open basket","small white-and-brown basket, wrapped handle bunny, dark bucket, picnic w lid, white striped handle",15,0.6,0.4090909090909091
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,5,5,dark gray basket,"rectangular basket, thick twisted arch handle",3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,6,6,rabbit basket,round cat-face basket with ears,2,0.5,0.14285714285714285
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,7,7,round chicken basket,"greenish rectangular basket, low arch handle",3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,8,8,flat round tray basket,"dark gray oval basket, black handle",4,0.25,0.1111111111111111
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,9,9,green rectangular basket,tall cylindrical basket with side handles,3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,10,10,tall woven tub,"shallow round tray basket, single arch handle",3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,11,11,"white basket, tall handle","open oval basket, two small side handles",4,0.25,0.1
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,12,12,pink oval basket,"plain pinkish basket, rounded arch handle",3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,1,1,dark green rectangular basket,picnic basket w lid open,4,0.25,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,2,2,"small oval white/brown, tall thin handle",tall cylinder w 2 side handles,7,0.14285714285714285,0.08333333333333333
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,3,3,round cat face,"round pot, dark arch handle",3,0.3333333333333333,0.14285714285714285
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,4,4,brown rabbit/duck basket,"small basket, twisted handle picnic w/ lid, tall cylinder, dark handle bucket, tiny open basket",4,0.25,0.05555555555555555
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,5,5,pink square basket,dark gray basket,3,0.3333333333333333,0.2
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,6,6,tall cylinder with 2 loop handles,rabbit basket,6,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,7,7,dark handle round bucket,round chicken basket,4,0.25,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,8,8,"gray rectangular, black handle",flat round tray basket,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,9,9,orange chunky small basket,green rectangular basket,4,0.25,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,10,10,"open round bin, side handles",tall woven tub,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,11,11,flat shallow tray handle,"white basket, tall handle",4,0.25,0.14285714285714285
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,12,12,"picnic basket, lid up",pink oval basket,4,0.25,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,1,1,flat round tray w tall handle,dark green rectangular basket,6,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,2,2,"small chunky rectangular, high braided handle","small oval white/brown, tall thin handle",6,0.3333333333333333,0.18181818181818182
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,3,3,duck basket,round cat face,2,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,4,4,dark green rectangular w handle,brown rabbit/duck basket,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,5,5,"open round tub, 2 little side handles",pink square basket,7,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,6,6,"dark brown bucket, single handle",tall cylinder with 2 loop handles,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,7,7,"tall cylinder hamper, 2 tiny handles",dark handle round bucket,6,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,8,8,"picnic basket, lid open","gray rectangular, black handle",4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,9,9,"round lidded, flower top",orange chunky small basket,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,10,10,"white striped oval, skinny handle","open round bin, side handles",5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,11,11,plain tan oval basket,flat shallow tray handle,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,12,12,"gray oval, black handle","picnic basket, lid up",4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,5,1,1,dark striped basket,flat round tray w tall handle,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,5,2,2,skinny tall handle,"small chunky rectangular, high braided handle",3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,5,3,3,big round bin,duck basket,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,5,4,4,dark handle pot,dark green rectangular w handle,3,0.6666666666666666,0.3333333333333333
