extractor,gpt_model,experiment,prompt_strategy,director_model,matcher_model,session_id,trace_file,round,object_num,basket_id,referring_expression,previous_referring_expression,re_words,relative_lexical_overlap,jaccard_lexical_overlap
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,1,1,picnic basket w lid open,rabbit-shaped basket,5,0.2,0.14285714285714285
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,2,2,tall cylinder w 2 side handles,"round brown bucket, dark handle",6,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,3,3,"round pot, dark arch handle","rectangular picnic basket, tall upright handle",5,0.2,0.1
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,4,4,"small basket, twisted handle picnic w/ lid, tall cylinder, dark handle bucket, tiny open basket","small white-and-brown basket, wrapped handle bunny, dark bucket, picnic w lid, white striped handle",15,0.6,0.4090909090909091
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,5,5,dark gray basket,"rectangular basket, thick twisted arch handle",3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,6,6,rabbit basket,round cat-face basket with ears,2,0.5,0.14285714285714285
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,7,7,round chicken basket,"greenish rectangular basket, low arch handle",3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,8,8,flat round tray basket,"dark gray oval basket, black handle",4,0.25,0.1111111111111111
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,9,9,green rectangular basket,tall cylindrical basket with side handles,3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,10,10,tall woven tub,"shallow round tray basket, single arch handle",3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,11,11,"white basket, tall handle","open oval basket, two small side handles",4,0.25,0.1
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,2,12,12,pink oval basket,"plain pinkish basket, rounded arch handle",3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,1,1,dark green rectangular basket,picnic basket w lid open,4,0.25,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,2,2,"small oval white/brown, tall thin handle",tall cylinder w 2 side handles,7,0.14285714285714285,0.08333333333333333
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,3,3,round cat face,"round pot, dark arch handle",3,0.3333333333333333,0.14285714285714285
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,4,4,brown rabbit/duck basket,"small basket, twisted handle picnic w/ lid, tall cylinder, dark handle bucket, tiny open basket",4,0.25,0.05555555555555555
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,5,5,pink square basket,dark gray basket,3,0.3333333333333333,0.2
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,6,6,tall cylinder with 2 loop handles,rabbit basket,6,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,7,7,dark handle round bucket,round chicken basket,4,0.25,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,8,8,"gray rectangular, black handle",flat round tray basket,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,9,9,orange chunky small basket,green rectangular basket,4,0.25,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,10,10,"open round bin, side handles",tall woven tub,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,11,11,flat shallow tray handle,"white basket, tall handle",4,0.25,0.14285714285714285
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,3,12,12,"picnic basket, lid up",pink oval basket,4,0.25,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,1,1,flat round tray w tall handle,dark green rectangular basket,6,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,2,2,"small chunky rectangular, high braided handle","small oval white/brown, tall thin handle",6,0.3333333333333333,0.18181818181818182
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,3,3,duck basket,round cat face,2,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,4,4,dark green rectangular w handle,brown rabbit/duck basket,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,5,5,"open round tub, 2 little side handles",pink square basket,7,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,6,6,"dark brown bucket, single handle",tall cylinder with 2 loop handles,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,7,7,"tall cylinder hamper, 2 tiny handles",dark handle round bucket,6,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,8,8,"picnic basket, lid open","gray rectangular, black handle",4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,9,9,"round lidded, flower top",orange chunky small basket,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,10,10,"white striped oval, skinny handle","open round bin, side handles",5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,11,11,plain tan oval basket,flat shallow tray handle,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_3,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_3/gpt5.5-cameron_132543_3_data.json,4,12,12,"gray oval, black handle","picnic basket, lid up",4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,1,1,"rabbit-shaped wicker basket, with little eye",,7,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,2,2,"round basket, dark handle",,4,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,3,3,"decorated band top, dark smooth arch",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,4,4,"rectangular picnic basket, tall center handle",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,5,5,"small white-and-brown basket, thin handle",,7,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,6,6,"rectangular basket, thick twisted handle",,5,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,7,7,round cat-face basket,,4,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,8,8,"greenish rectangular basket, single handle",,5,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,9,9,"gray-brown small basket, black handle",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,10,10,tall cylindrical basket with little side loops,,7,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,11,11,"flat round tray basket, hoop handle",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,1,12,12,"open oval basket, two side handles",,6,1.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,1,1,"picnic basket, lid open","rabbit-shaped wicker basket, with little eye",4,0.25,0.1
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,2,2,tall cylinder with handles,"round basket, dark handle",4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,3,3,dark handle round bucket,"decorated band top, dark smooth arch",4,0.25,0.1111111111111111
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,4,4,"small basket, braided handle","rectangular picnic basket, tall center handle",4,0.5,0.25
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,5,5,gray basket black handle,"small white-and-brown basket, thin handle",4,0.5,0.2222222222222222
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,6,6,duck basket,"rectangular basket, thick twisted handle",2,0.5,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,7,7,round chicken basket,round cat-face basket,3,0.6666666666666666,0.4
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,8,8,flat round tray basket,"greenish rectangular basket, single handle",4,0.25,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,9,9,green rectangular basket,"gray-brown small basket, black handle",3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,10,10,rope-handled tub,tall cylindrical basket with little side loops,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,11,11,tiny white basket,"flat round tray basket, hoop handle",3,0.3333333333333333,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,2,12,12,pink oval basket,"open oval basket, two side handles",3,0.6666666666666666,0.2857142857142857
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,1,1,dark rectangular hamper,"picnic basket, lid open",3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,2,2,"small white round, tall handle",tall cylinder with handles,5,0.2,0.125
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,3,3,cat face,dark handle round bucket,2,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,4,4,animal head basket,"small basket, braided handle",3,0.3333333333333333,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,5,5,pink square open,gray basket black handle,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,6,6,tall cylinder with side handles,duck basket,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,7,7,round orange dark handle,round chicken basket,4,0.25,0.16666666666666666
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,8,8,gray oval dark handle,flat round tray basket,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,9,9,tiny orange picnic,green rectangular basket,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,10,10,deep round no handle,rope-handled tub,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,11,11,flat round tray handle,tiny white basket,4,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,3,12,12,yellow picnic lid,pink oval basket,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,4,1,1,flat round tray w tall handle,dark rectangular hamper,6,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,4,2,2,open lattice w big handle,"small white round, tall handle",5,0.2,0.1111111111111111
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,4,3,3,fish/whale basket,cat face,3,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,4,4,4,dark rectangular basket,animal head basket,3,0.3333333333333333,0.2
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,4,5,5,round bin w side ears,pink square open,5,0.0,0.0
deterministic,,Cameron-style,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron_132543_4,data/experiments/Cameron-style/gpt5.5-cameron/gpt5.5-cameron_132543_4/gpt5.5-cameron_132543_4_data.json,4,6,6,dark oval bucket,tall cylinder with side handles,3,0.0,0.0
