extractor,gpt_model,experiment,session_prefix,prompt_strategy,director_model,matcher_model,session_id,trace_file,round,object_num,basket_id,referring_expression,previous_referring_expression,re_words,relative_lexical_overlap,jaccard_lexical_overlap
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,1,11,images/065.png,deep oval basket with two side handles,,7,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,1,12,images/017.png,pinkish basket with smooth handle,,5,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,1,images/015.png,"open picnic basket, leaning handle","picnic basket with lid open, handle leaning",5,1.0,0.7142857142857143
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,2,images/037.png,tall cylinder basket,tall cylinder basket with little side handles,3,1.0,0.42857142857142855
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,3,images/001.png,"dark oval, black handle","dark oval basket, black handle",4,1.0,0.8
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,4,images/022.png,gold twisted handle,gold basket with twisted handle,3,1.0,0.6
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,5,images/040.png,"gray oval, dark handle","gray oval basket, dark handle",4,1.0,0.8
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,6,images/076.png,rabbit basket,rabbit-shaped basket,2,1.0,0.6666666666666666
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,7,images/033.png,cat-face round basket,round cat-face basket,4,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,8,images/019.png,flat round tray basket,flat round tray basket,4,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,9,images/012.png,green rectangular,green rectangular basket,2,1.0,0.6666666666666666
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,10,images/065.png,"deep oval, 2 side handles",deep oval basket with two side handles,5,0.8,0.5
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,11,images/009.png,small white/brown wrapped handle,small white/brown basket with wrapped handle,5,1.0,0.7142857142857143
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,2,12,images/017.png,pinkish smooth-handle basket,pinkish basket with smooth handle,4,1.0,0.8
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,1,images/012.png,green rectangular,green rectangular,2,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,2,images/009.png,small white/brown wrapped handle,small white/brown wrapped handle,5,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,3,images/033.png,cat-face round,cat-face round basket,3,1.0,0.75
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,4,images/076.png,rabbit basket,rabbit basket,2,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,5,images/017.png,pinkish smooth-handle,pinkish smooth-handle basket,3,1.0,0.75
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,6,images/037.png,tall cylinder basket,tall cylinder basket,3,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,7,images/001.png,dark oval black handle,"dark oval, black handle",4,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,8,images/040.png,"darker brown oval, thick black handle","gray oval, dark handle",6,0.3333333333333333,0.25
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,9,images/022.png,"gray oval, dark handle",gold twisted handle,4,0.25,0.16666666666666666
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,10,images/065.png,gold twisted handle,"deep oval, 2 side handles",3,0.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,11,images/019.png,"deep oval, 2 side handles",flat round tray basket,5,0.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,3,12,images/015.png,flat round tray,"open picnic basket, leaning handle",3,0.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,1,images/019.png,flat round tray,"deep oval, 2 side handles",3,0.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,2,images/022.png,gold twisted handle,"gray oval, dark handle",3,0.3333333333333333,0.16666666666666666
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,3,images/076.png,rabbit,rabbit basket,1,1.0,0.5
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,4,images/012.png,green rectangular,green rectangular,2,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,5,images/065.png,"deep oval, 2 side handles",gold twisted handle,5,0.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,6,images/001.png,darker oval black handle,dark oval black handle,4,0.75,0.6
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,7,images/037.png,tall cylinder basket,tall cylinder basket,3,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,8,images/015.png,open picnic,flat round tray,2,0.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,9,images/033.png,cat-face round,cat-face round,3,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,10,images/009.png,small white/brown wrapped handle,small white/brown wrapped handle,5,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,11,images/017.png,pinkish smooth-handle,pinkish smooth-handle,3,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,4,12,images/040.png,gray oval dark handle,"darker brown oval, thick black handle",4,0.5,0.25
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,1,images/040.png,gray oval dark handle,gray oval dark handle,4,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,2,images/009.png,small white/brown wrapped handle,small white/brown wrapped handle,5,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,3,images/065.png,"deep oval, 2 side handles","deep oval, 2 side handles",5,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,4,images/001.png,darker oval black handle,darker oval black handle,4,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,5,images/037.png,tall cylinder,tall cylinder basket,2,1.0,0.6666666666666666
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,6,images/022.png,gold twisted handle,gold twisted handle,3,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,7,images/017.png,pinkish smooth-handle,pinkish smooth-handle,3,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,8,images/076.png,rabbit,rabbit,1,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,9,images/033.png,cat-face round,cat-face round,3,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,10,images/015.png,open picnic,open picnic,2,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,11,images/019.png,flat round tray,flat round tray,3,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_3,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_3/gpt5.5-cameron-emnlp_150825_3_data.json,5,12,images/012.png,green rectangular,green rectangular,2,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,1,images/076.png,"rabbit-shaped basket, long ears",,5,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,2,images/001.png,"round brown basket, dark handle",,5,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,3,images/015.png,picnic basket with upright divider handle,,6,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,4,images/009.png,small oval basket with white weave,,6,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,5,images/022.png,"rectangular honey basket, tall twisted handle",,6,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,6,images/033.png,round cat face basket,,4,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,7,images/012.png,green rectangular basket,,3,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,8,images/040.png,dark gray oval basket,,4,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,9,images/037.png,tall cylinder basket,,3,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,10,images/019.png,flat round tray basket,,4,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,11,images/065.png,deep oval basket with side handles,,6,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,1,12,images/017.png,pinkish basket with arch handle,,5,1.0,0.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,1,images/015.png,picnic basket with upright divider handle,picnic basket with upright divider handle,6,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,2,images/037.png,tall cylinder basket,tall cylinder basket,3,1.0,1.0
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,3,images/001.png,"round brown, dark handle","round brown basket, dark handle",4,1.0,0.8
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,4,images/022.png,rect honey twisted handle,"rectangular honey basket, tall twisted handle",4,0.75,0.42857142857142855
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,5,images/040.png,dark gray oval,dark gray oval basket,3,1.0,0.75
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,6,images/076.png,rabbit,"rabbit-shaped basket, long ears",1,1.0,0.2
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,7,images/033.png,cat face,round cat face basket,2,1.0,0.5
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,8,images/019.png,flat tray,flat round tray basket,2,1.0,0.5
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,9,images/012.png,green rectangular,green rectangular basket,2,1.0,0.6666666666666666
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,10,images/065.png,deep oval side handles,deep oval basket with side handles,4,1.0,0.6666666666666666
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,11,images/009.png,small white oval,small oval basket with white weave,3,1.0,0.5
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,2,12,images/017.png,pinkish arch handle,pinkish basket with arch handle,3,1.0,0.6
deterministic,,Cameron,gpt5.5-cameron-emnlp,cameron-prompt,gpt-5.5,gpt-5.5,gpt5.5-cameron-emnlp_150825_4,data/experiments/Cameron/2026-05-15/gpt5.5-cameron/gpt5.5-cameron-emnlp_150825_4/gpt5.5-cameron-emnlp_150825_4_data.json,3,1,images/012.png,green rectangular,green rectangular,2,1.0,1.0
